name,year,title,link
acl1,2020,End-to-End Neural Word Alignment Outperforms GIZA++.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Enhancing Machine Translation with Dependency-Aware Self-Attention.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Improving Massively Multilingual Neural Machine Translation and Zero-Shot Translation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,It's Easier to Translate out of English than into it: Measuring Neural Translation Difficulty by Cross-Mutual Information.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Language-aware Interlingua for Multilingual Neural Machine Translation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,On the Limitations of Cross-lingual Encoders as Exposed by Reference-Free Machine Translation Evaluation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Parallel Sentence Mining by Constrained Decoding.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Self-Attention with Cross-Lingual Position Representation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,&#34;You Sound Just Like Your Father&#34; Commercial Machine Translation Systems Include Stylistic Biases.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,MMPE: A Multi-Modal Interface for Post-Editing Machine Translation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Monolingual Approach to Contextualized Word Embeddings for Mid-Resource Languages.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Will-They-Won't-They: A Very Large Dataset for Stance Detection on Twitter.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Systematic Assessment of Syntactic Generalization in Neural Language Models.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Inflecting When There's No Majority: Limitations of Encoder-Decoder Neural Networks as Cognitive Models for German Plurals.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Overestimation of Syntactic Representation in Neural Language Models.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Suspense in Short Stories is Predicted By Uncertainty Reduction over Neural Story Representation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,You Don't Have Time to Read This: An Exploration of Document Reading Time Prediction.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Generative Model for Joint Natural Language Understanding and Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Automatic Detection of Generated Text is Easiest when Humans are Fooled.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Multi-Domain Neural Machine Translation with Word-Level Adaptive Layer-wise Domain Mixing.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Conversational Graph Grounded Policy Learning for Open-Domain Conversation Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,GPT-too: A Language-Model-First Approach for AMR-to-Text Generation.,https://dblp.org/db/conf/acl/acl2020.html
