name,year,title,link
ijcai,2016,Epistemic GDL: A Logic for Representing and Reasoning about Imperfect Information Games.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Question Answering via Integer Programming over Semi-Structured Knowledge.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Conservative Rewritability of Description Logic TBoxes.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Temporal and Spatial OBDA with Many-Dimensional Halpern-Shoham Logic.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Learning Possibilistic Logic Theories from Default Rules.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Answering Metaqueries over Hi (OWL 2 QL) Ontologies.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Constraint Answer Set Programming versus Satisfiability Modulo Theories.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Exploring the Context of Locations for Personalized Location Recommendations.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,A Decision Procedure for a Fragment of Linear Time Mu-Calculus.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Efficient Path Consistency Algorithm for Large Qualitative Constraint Networks.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Belief Update for Proper Epistemic Knowledge Bases.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Optimal Status Enforcement in Abstract Argumentation.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Efficient Representations for the Modal Logic S5.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Expressivity of Datalog Variants - Completing the Picture.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Is Promoting Beliefs Useful to Make Them Accepted in Networks of Agents?.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Normative Practical Reasoning via Argumentation and Dialogue.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Efficient Sequential Model-Based Fault-Localization with Partial Diagnoses.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Object-Relational Queries over CFDI<sub>nc</sub> Knowledge Bases: OBDA for the SQL-Literate.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Diagnosability of Discrete-Event Systems with Uncertain Observations.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Sampling-Based Belief Revision.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Efficient Query Answering over Expressive Inconsistent Description Logics.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Distributed Autoepistemic Logic and its Application to Access Control.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Text-Enhanced Representation Learning for Knowledge Graph.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,On the Representation and Embedding of Knowledge Bases beyond Binary Relations.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Connecting Qualitative Spatial and Temporal Representations by Propositional Closure.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,From One Point to a Manifold: Knowledge Graph Embedding for Precise Link Prediction.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Strategy Representation and Reasoning for Incomplete Information Concurrent Games in the Situation Calculus.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Expressive Completeness of Existential Rule Languages for Ontology-Based Query Answering.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,A Characterization of the Semantics of Logic Programs with Aggregates.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,"Forgetting Concept and Role Symbols in ALCOIH&#181;<sup>+</sup>(&#8711;, &#8851;)-Ontologies.",https://dblp.org/db/conf/ijcai/ijcai2016.html
