name,year,title,link
fse,2017,Improving understanding of dynamically typed software developed by agile practitioners.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automated identification of security issues from commit messages and bug reports.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,LaChouTi: kernel vulnerability responding framework for the fragmented Android devices.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Applying deep learning based automatic bug triager to industrial projects.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Static analysis for optimizing big data queries.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automated testing of hybrid Simulink/Stateflow controllers: industrial case studies.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,QEMU-based framework for non-intrusive virtual machine instrumentation and introspection.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,RunDroid: recovering execution call graphs for Android applications.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,RGSE: a regular property guided symbolic executor for Java.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,A tool for automated reasoning about traces based on configurable formal semantics.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,VART: a tool for the automatic detection of regression faults.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,DynAlloy analyzer: a tool for the specification and analysis of alloy models with dynamic behaviour.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,From scenario modeling to scenario programming for reactive systems with dynamic topology.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,CLTSA: labelled transition system analyser with counting fluent support.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,The MONDO collaboration framework: secure collaborative modeling over existing version control systems.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Model-based privacy and security analysis with CARiSMA.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,"Cherry-picking of code commits in long-running, multi-release software.",https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,ARCC: assistant for repetitive code comprehension.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,JoanAudit: a tool for auditing common injection vulnerabilities.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,XSearch: a domain-specific cross-language relevant question retrieval tool.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Using search-based software engineering to handle the changes with uncertainties for self-adaptive systems.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,DRACO: discovering refactorings that improve architecture using fine-grained co-change dependencies.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,User- and analysis-driven context aware software development in mobile computing.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Recommender system for model driven software development.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,On the similarity of software development documentation.,https://dblp.org/db/conf/sigsoft/fse2017.html
