name,year,title,link
kdd,2016,Optimally Discriminative Choice Sets in Discrete Choice Models: Application to Data-Driven Test Design.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Interpretable Decision Sets: A Joint Framework for Description and Prediction.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Lightweight Monitoring of Distributed Streams.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Bayesian Inference of Arrival Rate and Substitution Behavior from Sales Transaction Data with Stockouts.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Parallel Lasso Screening for Big Data Optimization.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,A Multi-Task Learning Formulation for Survival Analysis.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,A Real Linear and Parallel Multiple Longest Common Subsequences (MLCS) Algorithm.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Multi-Task Feature Interaction Learning.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Infinite Ensemble for Image Clustering.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Scalable Pattern Matching over Compressed Graphs via Dedensification.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Scalable Betweenness Centrality Maximization via Sampling.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,User Identity Linkage by Latent User Space Modelling.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Safe Pattern Pruning: An Efficient Approach for Predictive Pattern Mining.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Predict Risk of Relapse for Patients with Multiple Stages of Treatment of Depression.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Lossless Separation of Web Pages into Layout Code and Data.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Unbounded Human Learning: Optimal Scheduling for Spaced Repetition.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Label Noise Reduction in Entity Typing by Heterogeneous Partial-Label Embedding.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Reconstructing an Epidemic Over Time.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Improving Survey Aggregation with Sparsely Represented Signals.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,"Dynamics of Large Multi-View Social Networks: Synergy, Cannibalization and Cross-View Interplay.",https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Data-driven Automatic Treatment Regimen Development and Recommendation.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Scalable Partial Least Squares Regression on Grammar-Compressed Data Matrices.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,From Truth Discovery to Trustworthy Opinion Discovery: An Uncertainty-Aware Quantitative Modeling Approach.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,The Million Domain Challenge: Broadcast Email Prioritization by Cross-domain Recommendation.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Transfer Knowledge between Cities.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Probabilistic Robust Route Recovery with Spatio-Temporal Dynamics.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,A Truth Discovery Approach with Theoretical Guarantee.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Towards Confidence in the Truth: A Bootstrapping based Truth Discovery Approach.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Online Feature Selection: A Limited-Memory Substitution Algorithm and Its Asynchronous Parallel Variation.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Absolute Fused Lasso and Its Application to Genome-Wide Association Studies.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Diversified Temporal Subgraph Pattern Mining.,https://dblp.org/db/conf/kdd/kdd2016.html
